Month_encoded,Day_of_Week_encoded,Is_Weekend_encoded,Order_Minute,Academic_Period_encoded,Slot_Morning,Slot_Afternoon,Slot_Evening,Slot_Dinner,Weather_Dry_Day,Weather_Light_Drizzle,Weather_Heavy_Rain,Weather_Clear_After_Rain,Temperature_°C,Daily_Footfall_Customers,Seg_College,Seg_Professional,Seg_Couple_Group,Seg_Family,Category_encoded,Price_Tier_encoded,Base_Price_₹,Is_Vegetarian_encoded,Elasticity_Coefficient,Pricing_Segment_encoded,Quantity_Units
2,4,0,1282,2,0,0,0,1,0,0,0,1,24.4,136,0,0,1,0,18,0,189,1,46.6667,2,1
2,4,0,1193,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,10,0,160,1,0.3333,1,2
2,4,0,1193,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,21,0,189,1,2.2222,2,1
2,4,0,1141,2,0,0,0,1,0,0,0,1,24.4,136,1,0,0,0,20,1,375,0,13.3333,0,2
2,4,0,1141,2,0,0,0,1,0,0,0,1,24.4,136,1,0,0,0,16,2,449,1,3.3333,0,1
2,4,0,1141,2,0,0,0,1,0,0,0,1,24.4,136,1,0,0,0,11,1,200,1,3.0303,0,1
2,4,0,952,2,0,0,1,0,0,0,0,1,24.4,136,0,0,1,0,10,0,180,1,0.0,1,2
2,4,0,952,2,0,0,1,0,0,0,0,1,24.4,136,0,0,1,0,14,1,285,1,28.3333,0,1
2,4,0,783,2,0,1,0,0,0,0,0,1,24.4,136,0,1,0,0,18,0,189,1,46.6667,2,1
2,4,0,1216,2,0,0,0,1,0,0,0,1,24.4,136,0,0,1,0,6,1,215,1,1.6667,1,2
2,4,0,1043,2,0,0,1,0,0,0,0,1,24.4,136,0,0,1,0,4,0,160,1,86.6667,0,1
2,4,0,1043,2,0,0,1,0,0,0,0,1,24.4,136,0,0,1,0,19,1,369,0,5.5556,0,1
2,4,0,1060,2,0,0,1,0,0,0,0,1,24.4,136,0,0,1,0,11,0,120,1,2.5926,0,1
2,4,0,528,2,1,0,0,0,0,0,0,1,24.4,136,0,1,0,0,14,1,315,1,6.6667,2,2
2,4,0,528,2,1,0,0,0,0,0,0,1,24.4,136,0,1,0,0,0,0,55,1,1.4286,3,1
2,4,0,528,2,1,0,0,0,0,0,0,1,24.4,136,0,1,0,0,10,0,160,1,1.1111,1,1
2,4,0,528,2,1,0,0,0,0,0,0,1,24.4,136,0,1,0,0,10,0,160,1,0.3333,1,1
2,4,0,1172,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,21,1,229,0,4.4444,2,1
2,4,0,1172,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,7,2,579,1,1.6667,1,1
2,4,0,1032,2,0,0,1,0,0,0,0,1,24.4,136,0,1,0,0,19,0,155,0,2.2222,2,2
2,4,0,1032,2,0,0,1,0,0,0,0,1,24.4,136,0,1,0,0,3,0,140,1,20.0,2,1
2,4,0,1192,2,0,0,0,1,0,0,0,1,24.4,136,0,0,1,0,18,0,189,1,13.3333,2,1
2,4,0,1192,2,0,0,0,1,0,0,0,1,24.4,136,0,0,1,0,1,2,659,0,6.6667,0,2
2,4,0,1235,2,0,0,0,1,0,0,0,1,24.4,136,1,0,0,0,16,2,635,1,13.3333,0,1
2,4,0,1247,2,0,0,0,1,0,0,0,1,24.4,136,1,0,0,0,11,0,160,1,1.7949,1,1
2,4,0,1247,2,0,0,0,1,0,0,0,1,24.4,136,1,0,0,0,10,0,110,1,1.0256,1,1
2,4,0,993,2,0,0,1,0,0,0,0,1,24.4,136,1,0,0,0,17,1,240,1,8.3333,0,1
2,4,0,993,2,0,0,1,0,0,0,0,1,24.4,136,1,0,0,0,0,0,85,1,2.0,2,1
2,4,0,1224,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,21,0,179,1,3.3333,2,1
2,4,0,967,2,0,0,1,0,0,0,0,1,24.4,136,0,0,0,1,19,0,189,1,1.1111,3,1
2,4,0,536,2,1,0,0,0,0,0,0,1,24.4,136,0,1,0,0,10,1,200,1,10.0,0,1
2,4,0,536,2,1,0,0,0,0,0,0,1,24.4,136,0,1,0,0,10,0,170,1,2.5,0,2
2,4,0,840,2,0,1,0,0,0,0,0,1,24.4,136,0,1,0,0,8,0,190,1,40.0,2,1
2,4,0,1212,2,0,0,0,1,0,0,0,1,24.4,136,0,0,1,0,1,2,409,1,6.6667,0,1
2,4,0,1212,2,0,0,0,1,0,0,0,1,24.4,136,0,0,1,0,22,1,249,1,6.6667,0,2
2,4,0,736,2,0,1,0,0,0,0,0,1,24.4,136,1,0,0,0,19,1,255,1,2.0,0,1
2,4,0,736,2,0,1,0,0,0,0,0,1,24.4,136,1,0,0,0,19,1,220,0,21.6667,0,2
2,4,0,1243,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,17,1,400,1,8.3333,0,1
2,4,0,1243,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,1,2,569,0,26.6667,0,1
2,4,0,1243,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,7,2,579,1,1.6667,1,1
2,4,0,726,2,0,1,0,0,0,0,0,1,24.4,136,0,0,1,0,10,0,110,1,1.0256,1,1
2,4,0,726,2,0,1,0,0,0,0,0,1,24.4,136,0,0,1,0,4,0,190,1,6.6667,2,1
2,4,0,1203,2,0,0,0,1,0,0,0,1,24.4,136,1,0,0,0,19,1,369,0,5.5556,0,1
2,4,0,1020,2,0,0,1,0,0,0,0,1,24.4,136,1,0,0,0,6,1,280,1,1.1111,1,1
2,4,0,1020,2,0,0,1,0,0,0,0,1,24.4,136,1,0,0,0,20,1,215,1,10.0,0,1
2,4,0,1020,2,0,0,1,0,0,0,0,1,24.4,136,1,0,0,0,14,1,285,1,28.3333,0,1
2,4,0,1302,2,0,0,0,1,0,0,0,1,24.4,136,0,0,1,0,10,1,200,1,10.0,0,2
2,4,0,1302,2,0,0,0,1,0,0,0,1,24.4,136,0,0,1,0,13,0,140,1,5.4167,0,1
2,4,0,949,2,0,0,1,0,0,0,0,1,24.4,136,1,0,0,0,4,0,160,1,86.6667,0,2
2,4,0,949,2,0,0,1,0,0,0,0,1,24.4,136,1,0,0,0,19,0,169,1,0.6061,1,1
2,4,0,621,2,1,0,0,0,0,0,0,1,24.4,136,0,1,0,0,23,1,380,1,16.6667,0,2
2,4,0,621,2,1,0,0,0,0,0,0,1,24.4,136,0,1,0,0,10,0,170,1,2.5,0,1
2,4,0,1117,2,0,0,1,0,0,0,0,1,24.4,136,0,0,1,0,20,0,149,1,4.4444,0,1
2,4,0,1117,2,0,0,1,0,0,0,0,1,24.4,136,0,0,1,0,19,0,169,1,0.6061,1,1
2,4,0,1243,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,7,2,579,1,1.6667,1,1
2,4,0,1243,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,18,0,189,1,13.3333,2,2
2,4,0,659,2,1,0,0,0,0,0,0,1,24.4,136,0,0,0,1,19,0,120,1,1.0256,1,1
2,4,0,659,2,1,0,0,0,0,0,0,1,24.4,136,0,0,0,1,6,1,225,1,60.0,2,2
2,4,0,659,2,1,0,0,0,0,0,0,1,24.4,136,0,0,0,1,0,0,50,1,11.6667,2,1
2,4,0,659,2,1,0,0,0,0,0,0,1,24.4,136,0,0,0,1,0,0,130,1,3.3333,2,2
2,4,0,1150,2,0,0,0,1,0,0,0,1,24.4,136,1,0,0,0,10,0,160,1,0.3333,1,2
2,4,0,1150,2,0,0,0,1,0,0,0,1,24.4,136,1,0,0,0,20,1,375,0,13.3333,0,1
2,4,0,1184,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,15,1,335,1,1.1111,1,2
2,4,0,1184,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,1,1,335,1,1.1111,1,1
2,4,0,577,2,1,0,0,0,0,0,0,1,24.4,136,1,0,0,0,23,0,160,1,13.3333,2,2
2,4,0,577,2,1,0,0,0,0,0,0,1,24.4,136,1,0,0,0,14,1,285,1,8.3333,0,1
2,4,0,1170,2,0,0,0,1,0,0,0,1,24.4,136,0,0,1,0,18,0,189,1,46.6667,2,1
2,4,0,1170,2,0,0,0,1,0,0,0,1,24.4,136,0,0,1,0,6,1,300,1,2.2222,0,1
2,4,0,580,2,1,0,0,0,0,0,0,1,24.4,136,0,0,0,1,9,0,120,1,3.3333,2,1
2,4,0,580,2,1,0,0,0,0,0,0,1,24.4,136,0,0,0,1,5,1,250,1,36.6667,0,2
2,4,0,1258,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,16,2,420,1,3.3333,2,2
2,4,0,1258,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,1,1,329,1,3.3333,0,1
2,4,0,1258,2,0,0,0,1,0,0,0,1,24.4,136,0,1,0,0,1,2,589,0,33.3333,0,1
2,5,1,537,2,1,0,0,0,0,0,1,0,20.0,65,1,0,0,0,10,0,110,1,1.0256,1,1
2,5,1,1067,2,0,0,1,0,0,0,1,0,20.0,65,1,0,0,0,9,0,100,1,7.2222,2,1
2,5,1,1067,2,0,0,1,0,0,0,1,0,20.0,65,1,0,0,0,19,1,255,1,2.0,0,1
2,5,1,1020,2,0,0,1,0,0,0,1,0,20.0,65,0,0,1,0,13,1,200,1,1.6667,1,1
2,5,1,1188,2,0,0,0,1,0,0,1,0,20.0,65,0,0,1,0,16,1,389,1,0.6667,1,1
2,5,1,938,2,0,0,1,0,0,0,1,0,20.0,65,0,0,0,1,13,0,160,1,4.4444,2,1
2,5,1,938,2,0,0,1,0,0,0,1,0,20.0,65,0,0,0,1,2,0,145,1,4.4444,2,1
2,5,1,1247,2,0,0,0,1,0,0,1,0,20.0,65,0,0,1,0,12,1,349,0,3.3333,0,1
2,5,1,1223,2,0,0,0,1,0,0,1,0,20.0,65,0,1,0,0,6,1,300,1,2.2222,0,1
2,5,1,1223,2,0,0,0,1,0,0,1,0,20.0,65,0,1,0,0,18,0,189,1,13.3333,2,1
2,5,1,1173,2,0,0,0,1,0,0,1,0,20.0,65,0,1,0,0,10,0,160,1,0.3333,1,1
2,5,1,1173,2,0,0,0,1,0,0,1,0,20.0,65,0,1,0,0,21,0,149,1,0.6061,1,1
2,5,1,483,2,1,0,0,0,0,0,1,0,20.0,65,0,0,1,0,10,1,200,1,10.0,0,1
2,5,1,483,2,1,0,0,0,0,0,1,0,20.0,65,0,0,1,0,23,1,289,0,1.6667,3,1
2,5,1,1118,2,0,0,1,0,0,0,1,0,20.0,65,1,0,0,0,11,0,140,1,2.4242,0,1
2,5,1,1118,2,0,0,1,0,0,0,1,0,20.0,65,1,0,0,0,9,0,120,1,1.875,1,1
2,5,1,543,2,1,0,0,0,0,0,1,0,20.0,65,1,0,0,0,4,0,160,1,86.6667,0,1
2,5,1,543,2,1,0,0,0,0,0,1,0,20.0,65,1,0,0,0,9,0,100,1,7.2222,2,1
2,5,1,543,2,1,0,0,0,0,0,1,0,20.0,65,1,0,0,0,19,0,120,1,1.0256,1,1
2,5,1,650,2,1,0,0,0,0,0,1,0,20.0,65,0,0,0,1,20,0,129,1,7.5,2,1
2,5,1,650,2,1,0,0,0,0,0,1,0,20.0,65,0,0,0,1,2,0,145,1,4.4444,2,1
2,5,1,636,2,1,0,0,0,0,0,1,0,20.0,65,0,1,0,0,10,0,160,1,0.3333,1,2
2,5,1,636,2,1,0,0,0,0,0,1,0,20.0,65,0,1,0,0,23,1,320,1,20.0,2,1
2,5,1,636,2,1,0,0,0,0,0,1,0,20.0,65,0,1,0,0,0,0,35,1,1.6667,3,1
2,5,1,792,2,0,1,0,0,0,0,1,0,20.0,65,1,0,0,0,20,1,210,1,1.1905,1,2
2,5,1,637,2,1,0,0,0,0,0,1,0,20.0,65,0,0,1,0,11,0,120,1,2.5926,0,2
2,5,1,1008,2,0,0,1,0,0,0,1,0,20.0,65,1,0,0,0,20,1,240,1,2.381,0,2
2,5,1,1008,2,0,0,1,0,0,0,1,0,20.0,65,1,0,0,0,11,1,200,1,3.0303,0,1
2,5,1,1008,2,0,0,1,0,0,0,1,0,20.0,65,1,0,0,0,6,1,215,1,1.6667,1,1
2,5,1,644,2,1,0,0,0,0,0,1,0,20.0,65,0,0,1,0,23,2,420,1,3.3333,2,1
2,5,1,644,2,1,0,0,0,0,0,1,0,20.0,65,0,0,1,0,23,1,380,1,16.6667,0,1
2,5,1,644,2,1,0,0,0,0,0,1,0,20.0,65,0,0,1,0,0,0,95,1,1.6667,3,2
2,5,1,1221,2,0,0,0,1,0,0,1,0,20.0,65,1,0,0,0,12,1,349,0,3.3333,0,1
2,5,1,534,2,1,0,0,0,0,0,1,0,20.0,65,0,0,0,1,0,0,110,1,2.6667,2,1
2,5,1,534,2,1,0,0,0,0,0,1,0,20.0,65,0,0,0,1,23,0,125,1,3.3333,2,1
2,5,1,1055,2,0,0,1,0,0,0,1,0,20.0,65,0,0,1,0,20,1,240,1,2.381,0,1
2,6,1,529,2,1,0,0,0,0,1,0,0,23.0,103,0,1,0,0,0,0,130,1,3.3333,2,2
2,6,1,529,2,1,0,0,0,0,1,0,0,23.0,103,0,1,0,0,19,0,139,1,80.0,2,1
2,6,1,1007,2,0,0,1,0,0,1,0,0,23.0,103,0,1,0,0,10,0,110,1,1.0256,1,2
2,6,1,1007,2,0,0,1,0,0,1,0,0,23.0,103,0,1,0,0,2,0,135,1,5.5556,2,1
2,6,1,1172,2,0,0,0,1,0,1,0,0,23.0,103,0,0,1,0,15,1,335,1,1.1111,1,1
2,6,1,1172,2,0,0,0,1,0,1,0,0,23.0,103,0,0,1,0,20,2,559,0,26.6667,0,1
2,6,1,1172,2,0,0,0,1,0,1,0,0,23.0,103,0,0,1,0,1,2,409,1,6.6667,0,2
2,6,1,1044,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,11,1,200,1,3.0303,0,1
2,6,1,1044,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,19,0,120,1,1.0256,1,1
2,6,1,1058,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,0,0,85,1,2.0,2,1
2,6,1,1058,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,11,1,200,1,3.0303,0,1
2,6,1,1058,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,19,1,250,0,0.0,1,2
2,6,1,705,2,0,1,0,0,0,1,0,0,23.0,103,1,0,0,0,10,0,110,1,1.0256,1,1
2,6,1,705,2,0,1,0,0,0,1,0,0,23.0,103,1,0,0,0,1,1,329,1,3.3333,0,1
2,6,1,1061,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,6,1,280,1,1.1111,1,1
2,6,1,1061,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,19,1,220,0,21.6667,0,1
2,6,1,792,2,0,1,0,0,0,1,0,0,23.0,103,0,0,0,1,21,0,179,1,3.3333,2,1
2,6,1,792,2,0,1,0,0,0,1,0,0,23.0,103,0,0,0,1,0,0,55,1,1.4286,3,1
2,6,1,1108,2,0,0,1,0,0,1,0,0,23.0,103,0,0,1,0,19,1,285,0,8.8889,0,2
2,6,1,1111,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,11,0,120,1,2.5926,0,1
2,6,1,1111,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,9,0,120,1,1.875,1,2
2,6,1,831,2,0,1,0,0,0,1,0,0,23.0,103,0,1,0,0,18,1,235,1,10.0,0,1
2,6,1,831,2,0,1,0,0,0,1,0,0,23.0,103,0,1,0,0,5,1,250,1,36.6667,0,1
2,6,1,761,2,0,1,0,0,0,1,0,0,23.0,103,1,0,0,0,19,0,155,1,3.3333,2,1
2,6,1,761,2,0,1,0,0,0,1,0,0,23.0,103,1,0,0,0,1,1,255,0,0.9524,1,1
2,6,1,1276,2,0,0,0,1,0,1,0,0,23.0,103,0,0,1,0,15,1,329,1,0.8333,1,1
2,6,1,1276,2,0,0,0,1,0,1,0,0,23.0,103,0,0,1,0,20,1,325,1,2.5,0,1
2,6,1,1276,2,0,0,0,1,0,1,0,0,23.0,103,0,0,1,0,12,2,419,0,3.3333,0,2
2,6,1,757,2,0,1,0,0,0,1,0,0,23.0,103,1,0,0,0,15,1,369,1,20.0,0,1
2,6,1,1154,2,0,0,0,1,0,1,0,0,23.0,103,0,0,1,0,12,1,359,0,2.9167,0,1
2,6,1,1154,2,0,0,0,1,0,1,0,0,23.0,103,0,0,1,0,17,1,350,1,46.6667,0,1
2,6,1,1205,2,0,0,0,1,0,1,0,0,23.0,103,0,0,1,0,6,1,280,1,1.1111,1,1
2,6,1,1205,2,0,0,0,1,0,1,0,0,23.0,103,0,0,1,0,10,0,180,1,0.0,1,2
2,6,1,1205,2,0,0,0,1,0,1,0,0,23.0,103,0,0,1,0,12,1,359,0,2.9167,0,1
2,6,1,1237,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,6,1,200,1,6.6667,0,1
2,6,1,1237,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,11,0,120,1,2.5926,0,1
2,6,1,1253,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,20,1,220,1,1.1111,1,1
2,6,1,1253,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,13,0,140,1,5.4167,0,1
2,6,1,1253,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,20,0,149,1,4.4444,0,2
2,6,1,1254,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,9,0,120,1,1.875,1,1
2,6,1,1254,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,20,0,199,1,1.3333,1,1
2,6,1,1254,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,1,1,329,1,3.3333,0,2
2,6,1,597,2,1,0,0,0,0,1,0,0,23.0,103,0,0,1,0,23,1,380,1,16.6667,0,2
2,6,1,666,2,1,0,0,0,0,1,0,0,23.0,103,0,1,0,0,10,0,170,1,2.5,0,1
2,6,1,666,2,1,0,0,0,0,1,0,0,23.0,103,0,1,0,0,0,0,120,1,6.6667,2,1
2,6,1,528,2,1,0,0,0,0,1,0,0,23.0,103,0,0,1,0,19,1,285,0,8.8889,0,1
2,6,1,528,2,1,0,0,0,0,1,0,0,23.0,103,0,0,1,0,11,0,160,1,1.7949,1,1
2,6,1,1274,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,21,0,149,1,0.6061,1,1
2,6,1,1274,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,9,0,120,1,1.875,1,1
2,6,1,1274,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,12,1,349,0,3.3333,0,1
2,6,1,1274,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,10,0,190,1,6.6667,0,1
2,6,1,513,2,1,0,0,0,0,1,0,0,23.0,103,0,0,0,1,2,0,125,1,0.4762,3,1
2,6,1,483,2,1,0,0,0,0,1,0,0,23.0,103,0,1,0,0,4,0,150,1,180.0,0,1
2,6,1,483,2,1,0,0,0,0,1,0,0,23.0,103,0,1,0,0,23,2,420,1,3.3333,2,1
2,6,1,1111,2,0,0,1,0,0,1,0,0,23.0,103,0,0,0,1,13,0,120,1,5.5556,2,1
2,6,1,1181,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,15,1,329,1,0.8333,1,1
2,6,1,1181,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,20,1,215,1,6.6667,2,1
2,6,1,1181,2,0,0,0,1,0,1,0,0,23.0,103,1,0,0,0,16,1,299,1,0.5556,1,1
2,6,1,721,2,0,1,0,0,0,1,0,0,23.0,103,0,0,0,1,0,0,50,1,11.6667,2,1
2,6,1,1060,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,11,0,120,1,2.5926,0,1
2,6,1,1060,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,6,1,200,1,6.6667,0,1
2,6,1,1060,2,0,0,1,0,0,1,0,0,23.0,103,1,0,0,0,13,0,140,1,66.6667,2,1
2,0,0,499,2,1,0,0,0,0,1,0,0,22.3,46,0,1,0,0,9,0,120,1,1.875,1,1
2,0,0,499,2,1,0,0,0,0,1,0,0,22.3,46,0,1,0,0,10,0,180,1,0.0,1,2
2,0,0,518,2,1,0,0,0,0,1,0,0,22.3,46,0,1,0,0,0,0,145,1,20.0,2,1
2,0,0,518,2,1,0,0,0,0,1,0,0,22.3,46,0,1,0,0,10,0,160,1,0.3333,1,1
2,0,0,1217,2,0,0,0,1,0,1,0,0,22.3,46,0,1,0,0,18,0,189,1,13.3333,2,1
2,0,0,1217,2,0,0,0,1,0,1,0,0,22.3,46,0,1,0,0,1,2,659,0,6.6667,0,2
2,0,0,757,2,0,1,0,0,0,1,0,0,22.3,46,0,1,0,0,21,0,149,1,0.6061,1,1
2,0,0,757,2,0,1,0,0,0,1,0,0,22.3,46,0,1,0,0,19,0,139,1,80.0,2,1
2,0,0,561,2,1,0,0,0,0,1,0,0,22.3,46,0,1,0,0,9,0,120,1,1.875,1,1
2,0,0,561,2,1,0,0,0,0,1,0,0,22.3,46,0,1,0,0,10,0,160,1,2.0,2,1
2,0,0,1077,2,0,0,1,0,0,1,0,0,22.3,46,1,0,0,0,11,1,200,1,3.0303,0,1
2,0,0,512,2,1,0,0,0,0,1,0,0,22.3,46,0,1,0,0,19,1,285,0,8.8889,0,1
2,0,0,813,2,0,1,0,0,0,1,0,0,22.3,46,0,1,0,0,21,0,149,1,0.6061,1,1
2,0,0,1202,2,0,0,0,1,0,1,0,0,22.3,46,0,0,1,0,20,2,559,0,26.6667,0,1
2,0,0,1066,2,0,0,1,0,0,1,0,0,22.3,46,0,1,0,0,10,0,110,1,1.0256,1,1
2,0,0,614,2,1,0,0,0,0,1,0,0,22.3,46,1,0,0,0,10,0,160,1,2.0,2,1
2,0,0,614,2,1,0,0,0,0,1,0,0,22.3,46,1,0,0,0,19,0,120,1,1.0256,1,1
2,0,0,1232,2,0,0,0,1,0,1,0,0,22.3,46,0,0,1,0,12,2,419,0,3.3333,0,2
2,0,0,1232,2,0,0,0,1,0,1,0,0,22.3,46,0,0,1,0,16,2,659,0,13.3333,2,1
2,0,0,1232,2,0,0,0,1,0,1,0,0,22.3,46,0,0,1,0,7,2,695,1,3.3333,0,1
2,1,0,704,2,0,1,0,0,0,1,0,0,23.8,35,1,0,0,0,0,0,55,1,1.4286,3,1
2,1,0,704,2,0,1,0,0,0,1,0,0,23.8,35,1,0,0,0,1,1,255,0,0.9524,1,1
2,1,0,658,2,1,0,0,0,0,1,0,0,23.8,35,0,1,0,0,14,1,315,1,6.6667,2,1
2,1,0,658,2,1,0,0,0,0,1,0,0,23.8,35,0,1,0,0,2,1,285,0,4.0,0,1
2,1,0,658,2,1,0,0,0,0,1,0,0,23.8,35,0,1,0,0,2,0,165,0,3.3333,2,1
2,1,0,658,2,1,0,0,0,0,1,0,0,23.8,35,0,1,0,0,10,0,160,1,0.3333,1,1
2,1,0,1177,2,0,0,0,1,0,1,0,0,23.8,35,0,0,1,0,21,1,229,0,4.4444,2,1
2,1,0,1177,2,0,0,0,1,0,1,0,0,23.8,35,0,0,1,0,17,1,350,1,46.6667,0,1
2,1,0,1125,2,0,0,1,0,0,1,0,0,23.8,35,0,1,0,0,19,1,350,0,13.3333,0,1
2,1,0,1125,2,0,0,1,0,0,1,0,0,23.8,35,0,1,0,0,2,1,279,0,100.0,0,1
2,1,0,1125,2,0,0,1,0,0,1,0,0,23.8,35,0,1,0,0,2,0,145,1,4.4444,2,1
2,1,0,874,2,0,1,0,0,0,1,0,0,23.8,35,0,1,0,0,19,0,199,1,10.0,0,1
2,1,0,1168,2,0,0,0,1,0,1,0,0,23.8,35,0,0,1,0,20,2,450,1,3.3333,0,2
2,1,0,1168,2,0,0,0,1,0,1,0,0,23.8,35,0,0,1,0,20,1,339,0,6.6667,0,1
2,1,0,1181,2,0,0,0,1,0,1,0,0,23.8,35,0,0,1,0,1,2,565,0,3.3333,0,2
2,1,0,1181,2,0,0,0,1,0,1,0,0,23.8,35,0,0,1,0,17,1,350,1,46.6667,0,1
2,1,0,1181,2,0,0,0,1,0,1,0,0,23.8,35,0,0,1,0,12,2,419,0,3.3333,0,2
2,1,0,1181,2,0,0,0,1,0,1,0,0,23.8,35,0,0,1,0,20,1,359,0,0.0,3,1
2,1,0,768,2,0,1,0,0,0,1,0,0,23.8,35,0,1,0,0,19,1,220,0,21.6667,0,1
2,1,0,768,2,0,1,0,0,0,1,0,0,23.8,35,0,1,0,0,19,1,285,0,8.8889,0,1
2,1,0,512,2,1,0,0,0,0,1,0,0,23.8,35,1,0,0,0,11,0,140,1,2.4242,0,1
2,1,0,512,2,1,0,0,0,0,1,0,0,23.8,35,1,0,0,0,19,0,199,1,10.0,0,1
2,2,0,1025,2,0,0,1,0,0,0,1,0,19.6,32,1,0,0,0,20,1,240,1,2.381,0,1
2,2,0,572,2,1,0,0,0,0,0,1,0,19.6,32,0,1,0,0,2,1,285,0,4.0,0,2
2,2,0,521,2,1,0,0,0,0,0,1,0,19.6,32,0,1,0,0,10,0,170,1,2.5,0,1
2,2,0,521,2,1,0,0,0,0,0,1,0,19.6,32,0,1,0,0,9,0,150,1,0.0,3,1
2,2,0,521,2,1,0,0,0,0,0,1,0,19.6,32,0,1,0,0,23,1,219,0,1.6667,3,1
2,2,0,521,2,1,0,0,0,0,0,1,0,19.6,32,0,1,0,0,23,2,420,1,3.3333,2,1
2,2,0,1201,2,0,0,0,1,0,0,1,0,19.6,32,0,0,1,0,12,1,359,0,2.9167,0,2
2,2,0,1263,2,0,0,0,1,0,0,1,0,19.6,32,0,0,1,0,1,1,369,1,1.1111,1,1
2,2,0,1122,2,0,0,1,0,0,0,1,0,19.6,32,1,0,0,0,8,0,180,1,4.4444,2,1
2,2,0,1122,2,0,0,1,0,0,0,1,0,19.6,32,1,0,0,0,10,0,160,1,1.1111,1,1
2,2,0,1173,2,0,0,0,1,0,0,1,0,19.6,32,0,1,0,0,21,0,189,1,2.2222,2,1
2,2,0,1173,2,0,0,0,1,0,0,1,0,19.6,32,0,1,0,0,20,1,289,1,1.3333,1,1
2,2,0,1173,2,0,0,0,1,0,0,1,0,19.6,32,0,1,0,0,20,1,285,1,0.0,1,1
2,2,0,1173,2,0,0,0,1,0,0,1,0,19.6,32,0,1,0,0,1,2,499,0,13.3333,0,1
2,2,0,1290,2,0,0,0,1,0,0,1,0,19.6,32,0,0,1,0,20,1,210,1,1.1905,1,1
2,2,0,1290,2,0,0,0,1,0,0,1,0,19.6,32,0,0,1,0,11,0,120,1,2.5926,0,2
2,2,0,1290,2,0,0,0,1,0,0,1,0,19.6,32,0,0,1,0,10,0,180,1,0.0,1,1
2,2,0,1290,2,0,0,0,1,0,0,1,0,19.6,32,0,0,1,0,20,1,255,1,3.3333,2,1
2,3,0,1201,2,0,0,0,1,0,0,0,1,22.9,82,0,0,0,1,21,0,149,1,0.6061,1,1
2,3,0,1201,2,0,0,0,1,0,0,0,1,22.9,82,0,0,0,1,13,0,140,1,5.4167,0,1
2,3,0,1201,2,0,0,0,1,0,0,0,1,22.9,82,0,0,0,1,16,1,299,1,0.5556,1,1
2,3,0,1201,2,0,0,0,1,0,0,0,1,22.9,82,0,0,0,1,6,1,200,1,6.6667,0,1
2,3,0,1176,2,0,0,0,1,0,0,0,1,22.9,82,0,0,1,0,10,0,180,1,0.0,1,1
2,3,0,1176,2,0,0,0,1,0,0,0,1,22.9,82,0,0,1,0,1,1,369,1,1.1111,1,2
2,3,0,596,2,1,0,0,0,0,0,0,1,22.9,82,1,0,0,0,14,1,289,1,10.0,2,2
2,3,0,596,2,1,0,0,0,0,0,0,1,22.9,82,1,0,0,0,11,0,160,1,1.7949,1,1
